source_image,area,perimeter,eccentricity,mean_intensity,label
C103P64ThinF_IMG_20150918_164250_cell_170.png,16423.0,658.3147545195113,0.4498796749624933,0.4498332927790173,parasitized
C103P64ThinF_IMG_20150918_164250_cell_171.png,15940.0,648.1076477383247,0.4165690300713238,0.4690389042798741,parasitized
C103P64ThinF_IMG_20150918_164250_cell_173.png,15733.0,638.8772003600252,0.4352603307000606,0.4654089161758055,parasitized
C103P64ThinF_IMG_20150918_164250_cell_174.png,16766.0,679.8000358937497,0.3195639607008514,0.4582584302951731,parasitized
C103P64ThinF_IMG_20150918_164250_cell_175.png,15491.0,637.7289680818844,0.2864961033953303,0.4298392524387521,parasitized
C103P64ThinF_IMG_20150918_164331_cell_184.png,16148.0,706.3797256769669,0.2416770208609399,0.4562464349464285,parasitized
C103P64ThinF_IMG_20150918_164331_cell_185.png,17010.0,676.0365799264594,0.1825371705691395,0.4813382762388721,parasitized
C103P64ThinF_IMG_20150918_164331_cell_186.png,17716.0,652.8355697996826,0.3266726464196934,0.5136046295015064,parasitized
C103P64ThinF_IMG_20150918_164331_cell_187.png,15495.0,641.3147545195113,0.4954319164998533,0.4167779870054717,parasitized
C103P64ThinF_IMG_20150918_164553_cell_167.png,15371.0,621.214249456123,0.5699008385362401,0.4190845375437935,parasitized
C103P64ThinF_IMG_20150918_164553_cell_168.png,13475.0,671.4568901432422,0.1780950668480579,0.362342297019171,parasitized
C103P64ThinF_IMG_20150918_164553_cell_169.png,16815.0,651.7289680818844,0.3825802138510424,0.4704546409204489,parasitized
C103P64ThinF_IMG_20150918_164553_cell_170.png,15080.0,610.3858223313767,0.5720372672211745,0.4305919927869281,parasitized
C103P64ThinF_IMG_20150918_164553_cell_171.png,15176.0,708.4568901432423,0.3098812987208095,0.4350151016899757,parasitized
C103P64ThinF_IMG_20150918_164553_cell_172.png,17101.0,588.4091629284898,0.2746466044082916,0.4618474822151499,parasitized
C103P64ThinF_IMG_20150918_164553_cell_173.png,16315.0,637.6223663640862,0.2594647260212554,0.4786304574207055,parasitized
C103P64ThinF_IMG_20150918_165016_cell_158.png,12776.0,627.2203461105328,0.4675213937393983,0.3633749575844001,parasitized
C103P64ThinF_IMG_20150918_165016_cell_159.png,16371.0,689.8000358937499,0.590760680062182,0.4587650550459191,parasitized
C103P64ThinF_IMG_20150918_165016_cell_160.png,17219.0,643.79393923934,0.3825277430266512,0.4623386823372936,parasitized
C103P64ThinF_IMG_20150918_165016_cell_161.png,14752.0,654.4274528917193,0.4676138928438506,0.427858269797099,parasitized
C103P64ThinF_IMG_20150918_165016_cell_162.png,14528.0,715.5279579551077,0.4416448639550187,0.4099363055937758,parasitized
C103P64ThinF_IMG_20150918_165125_cell_163.png,17419.0,606.8944443027283,0.2871391194461395,0.4685346995816645,parasitized
C103P64ThinF_IMG_20150918_165125_cell_164.png,16546.0,740.9777054234135,0.3602731596394432,0.4309434504275534,parasitized
C103P64ThinF_IMG_20150918_165125_cell_165.png,14956.0,624.4213562373095,0.766428094829819,0.4360561436960662,parasitized
C103P64ThinF_IMG_20150918_165125_cell_166.png,14779.0,741.326947828331,0.3180214769165604,0.4011743855359165,parasitized
C103P64ThinF_IMG_20150918_165510_cell_176.png,16682.0,586.1370849898476,0.3043343405334606,0.4919560103128134,parasitized
C103P64ThinF_IMG_20150918_165510_cell_177.png,15796.0,605.8650070512055,0.6366629198925791,0.459949038287065,parasitized
C103P64ThinF_IMG_20150918_165510_cell_178.png,14944.0,714.9066376115481,0.4319421015235229,0.4195337013529253,parasitized
C103P64ThinF_IMG_20150918_165510_cell_179.png,14201.0,579.101551083915,0.7196893196700397,0.4022553045561152,parasitized
C103P64ThinF_IMG_20150918_165510_cell_180.png,14819.0,647.5218613006979,0.7843453674404435,0.4109165551552283,parasitized
C103P64ThinF_IMG_20150918_165510_cell_181.png,13643.0,717.3563850798539,0.6569545371177485,0.38156941352969,parasitized
C103P64ThinF_IMG_20150918_165510_cell_182.png,15484.0,568.2670273047588,0.7117486346740092,0.4236486486471769,parasitized
C103P64ThinF_IMG_20150918_165510_cell_183.png,15217.0,642.929978208661,0.5690490192090017,0.4157839905200949,parasitized
C103P64ThinF_IMG_20150918_165510_cell_184.png,17235.0,570.0660171779822,0.2107964921371356,0.518913255927266,parasitized
C103P64ThinF_IMG_20150918_165510_cell_185.png,16742.0,589.7228714274745,0.4173251858877225,0.4963063391562024,parasitized
C103P64ThinF_IMG_20150918_165510_cell_186.png,17479.0,588.9594154601839,0.551163429160986,0.5052120786105013,parasitized
C103P64ThinF_IMG_20150918_165510_cell_187.png,15964.0,585.7289680818844,0.4215121384045574,0.4871997298392237,parasitized
C103P64ThinF_IMG_20150918_165510_cell_188.png,15058.0,633.1370849898476,0.4545670373271263,0.4375000440390832,parasitized
C104P65ThinF_IMG_20150918_170850_cell_204.png,15855.0,614.8650070512053,0.3286683039596774,0.4671421622975977,parasitized
C104P65ThinF_IMG_20150918_171154_cell_212.png,13830.0,611.1431816442575,0.3030649673999461,0.4081135320393687,parasitized
C104P65ThinF_IMG_20150918_171154_cell_213.png,16950.0,560.3086578651014,0.3843547395543293,0.5166307317415041,parasitized
C104P65ThinF_IMG_20150918_171751_cell_186.png,16672.0,559.237590053236,0.3533797111526412,0.4984041763116429,parasitized
C104P65ThinF_IMG_20150918_171751_cell_187.png,16046.0,562.9949493661167,0.3135712280095437,0.4603353395671951,parasitized
C104P65ThinF_IMG_20150918_172053_cell_187.png,12309.0,654.0660171779821,0.7323252944425384,0.3613364729302967,parasitized
C104P65ThinF_IMG_20150918_172537_cell_149.png,14857.0,578.1726188957803,0.6672708943113327,0.4421612221784846,parasitized
C104P65ThinF_IMG_20150918_172639_cell_182.png,13678.0,718.7350647362942,0.7860336885551262,0.4046610179815136,parasitized
C104P65ThinF_IMG_20150918_172639_cell_183.png,13558.0,654.7645019878171,0.5310357434560692,0.4154940838721937,parasitized
C104P65ThinF_IMG_20150918_172639_cell_184.png,14267.0,873.025432638166,0.5594690451691887,0.4119689951387112,parasitized
C105P66ThinF_IMG_20150924_094800_cell_136.png,16098.0,628.1015510839148,0.5514495776924987,0.4712866270645365,parasitized
C105P66ThinF_IMG_20150924_094800_cell_137.png,14913.0,603.6223663640862,0.4236756190383471,0.4317449888498882,parasitized
C105P66ThinF_IMG_20150924_095034_cell_148.png,15816.0,586.3025612106915,0.4212117917437489,0.4543433529854854,parasitized
C105P66ThinF_IMG_20150924_095034_cell_149.png,15669.0,607.6579002700189,0.3986898468654283,0.4473903234609925,parasitized
C105P66ThinF_IMG_20150924_095034_cell_150.png,10358.0,769.9249275747777,0.4975831143906735,0.2998129562777225,parasitized
C105P66ThinF_IMG_20150924_095130_cell_155.png,16581.0,606.1726188957804,0.3458614810113482,0.4931383141163716,parasitized
C105P66ThinF_IMG_20150924_095130_cell_156.png,16961.0,584.651803615609,0.1575699798367286,0.5149657343916417,parasitized
C105P66ThinF_IMG_20150924_095130_cell_157.png,12788.0,596.1076477383248,0.4073164632312771,0.3700169872057299,parasitized
C105P66ThinF_IMG_20150924_095130_cell_158.png,14977.0,574.072113832392,0.615094307875661,0.4415546588632695,parasitized
C105P66ThinF_IMG_20150924_095633_cell_126.png,16725.0,595.6873375215417,0.6018137944836245,0.4833346586414669,parasitized
C105P66ThinF_IMG_20150924_095716_cell_113.png,16024.0,583.4446968344225,0.3949784802378235,0.4638170133902137,parasitized
C105P66ThinF_IMG_20150924_095716_cell_114.png,15902.0,594.7645019878171,0.3296204246948281,0.4545487947278159,parasitized
C105P66ThinF_IMG_20150924_095913_cell_117.png,16535.0,573.2020561473032,0.3078695882766548,0.4712788758902502,parasitized
C105P66ThinF_IMG_20150924_095913_cell_118.png,16914.0,651.9005409571382,0.3816489035669173,0.4653278353788447,parasitized
C105P66ThinF_IMG_20150924_100655_cell_123.png,13372.0,566.4507934888323,0.6112005373607835,0.3930454963549614,parasitized
C105P66ThinF_IMG_20150924_100655_cell_124.png,15716.0,612.9655121145938,0.5959597924612702,0.4640293988654098,parasitized
C105P66ThinF_IMG_20150924_100655_cell_125.png,16012.0,627.9716087690036,0.3537004673710113,0.4614321608210598,parasitized
C106P67ThinF_IMG_20150924_102245_cell_164.png,15346.0,603.350288425444,0.5133575531686871,0.4343140807579042,parasitized
C106P67ThinF_IMG_20150924_102245_cell_165.png,16147.0,573.7584053334073,0.4845659114999175,0.4322249559518954,parasitized
C106P67ThinF_IMG_20150924_102245_cell_166.png,15793.0,573.651803615609,0.4731268841738596,0.4345357626722831,parasitized
C106P67ThinF_IMG_20150924_102413_cell_190.png,17044.0,630.2081528017131,0.2468486262469857,0.4818622263453207,parasitized
C106P67ThinF_IMG_20150924_102826_cell_143.png,16705.0,585.9177848998413,0.3546146715366948,0.4430711853974309,parasitized
C106P67ThinF_IMG_20150924_103245_cell_143.png,16025.0,566.2375900532359,0.5411105697847302,0.4438919750986221,parasitized
C106P67ThinF_IMG_20150924_103811_cell_180.png,15402.0,566.9949493661167,0.5873009419607248,0.4497439053226097,parasitized
C106P67ThinF_IMG_20150924_103811_cell_181.png,17147.0,593.2375900532359,0.2894935343470512,0.4660458998754289,parasitized
C106P67ThinF_IMG_20150924_103811_cell_182.png,17424.0,605.9655121145938,0.1615895672207021,0.5006054544548658,parasitized
C106P67ThinF_IMG_20150924_103811_cell_183.png,16290.0,550.8944443027283,0.2319938968493862,0.4875804667738229,parasitized
C106P67ThinF_IMG_20150924_104044_cell_167.png,15829.0,617.2020561473032,0.7289827289744938,0.4270026701439423,parasitized
C106P67ThinF_IMG_20150924_104044_cell_168.png,17243.0,562.6101730552664,0.5707791384046356,0.4614969708010806,parasitized
C106P67ThinF_IMG_20150924_104044_cell_169.png,12544.0,702.6700935788386,0.8595487826813699,0.3538615684130471,parasitized
C107P68ThinF_IMG_20150924_221632_cell_169.png,16578.0,598.2020561473032,0.2889779034471603,0.4475859657782193,parasitized
C107P68ThinF_IMG_20150924_221632_cell_170.png,15658.0,643.1431816442575,0.2914422785223537,0.4274144048387795,parasitized
C107P68ThinF_IMG_20150924_221632_cell_171.png,16109.0,565.3025612106915,0.1998538012021591,0.4605826415588864,parasitized
C107P68ThinF_IMG_20150924_221632_cell_172.png,17590.0,609.4802307403552,0.3227296963489097,0.4853075188912708,parasitized
C107P68ThinF_IMG_20150924_221632_cell_173.png,15951.0,644.8650070512055,0.2554366629295194,0.4514982088823044,parasitized
C107P68ThinF_IMG_20150924_221632_cell_174.png,15841.0,591.4507934888323,0.4057221162081537,0.4553142609055647,parasitized
C107P68ThinF_IMG_20150924_221632_cell_175.png,16471.0,631.7289680818843,0.215139996527724,0.470144949936213,parasitized
C107P68ThinF_IMG_20150924_221632_cell_176.png,15719.0,600.0010460205265,0.2741833507257113,0.4584862068785539,parasitized
C107P68ThinF_IMG_20150924_221632_cell_177.png,17567.0,580.6812408671319,0.4754629120511054,0.4907741331406853,parasitized
C107P68ThinF_IMG_20150924_221632_cell_178.png,15933.0,610.9655121145938,0.3968704175157792,0.4486438199341641,parasitized
C107P68ThinF_IMG_20150924_221632_cell_179.png,16996.0,673.4213562373095,0.4637858765042602,0.4749218617998702,parasitized
C107P68ThinF_IMG_20150924_221632_cell_180.png,15181.0,591.7289680818843,0.2887401250941183,0.4135947445234955,parasitized
C107P68ThinF_IMG_20150924_221909_cell_155.png,16705.0,580.7228714274745,0.1924902463166155,0.5038045733685104,parasitized
C107P68ThinF_IMG_20150924_221909_cell_156.png,18601.0,584.7106781186548,0.3425755788882063,0.512103171019604,parasitized
C107P68ThinF_IMG_20150924_221909_cell_157.png,16519.0,630.1431816442575,0.4534004177518643,0.4788387367007697,parasitized
C107P68ThinF_IMG_20150924_221909_cell_158.png,15685.0,612.7289680818844,0.2318415170799362,0.4439760222255028,parasitized
C107P68ThinF_IMG_20150924_221909_cell_159.png,15445.0,583.5868324581534,0.2299024040784804,0.4481000314107189,parasitized
C107P68ThinF_IMG_20150924_221909_cell_160.png,16757.0,616.3086578651014,0.6356533671498443,0.4717738935891737,parasitized
C107P68ThinF_IMG_20150924_221909_cell_161.png,16304.0,613.0365799264594,0.3642096378345488,0.466894179661401,parasitized
C107P68ThinF_IMG_20150924_221909_cell_162.png,15660.0,616.8294731452727,0.2559645410048086,0.4460396424436039,parasitized
C107P68ThinF_IMG_20150924_221909_cell_163.png,16163.0,649.4863273947651,0.4701458856291174,0.4703723734047543,parasitized
C107P68ThinF_IMG_20150924_222233_cell_150.png,15901.0,606.2436867076458,0.5851497488321143,0.4596597947734417,parasitized
C107P68ThinF_IMG_20150924_222233_cell_151.png,14992.0,579.2436867076458,0.2275051790290992,0.4322558872109533,parasitized
C107P68ThinF_IMG_20150924_222233_cell_152.png,16234.0,656.7645019878171,0.5283075972729028,0.4619384261620518,parasitized
C107P68ThinF_IMG_20150924_222233_cell_153.png,15573.0,598.5218613006979,0.2407213667306065,0.4641568337643137,parasitized
C107P68ThinF_IMG_20150924_222233_cell_154.png,16204.0,607.5868324581535,0.4414425573665912,0.4597682213026734,parasitized
C107P68ThinF_IMG_20150924_222233_cell_155.png,15455.0,594.4863273947651,0.2185264535355428,0.4393480459043544,parasitized
C107P68ThinF_IMG_20150924_222233_cell_156.png,16720.0,611.4152595828996,0.2192209871291927,0.4749136863318728,parasitized
C107P68ThinF_IMG_20150924_222233_cell_157.png,16370.0,615.4507934888323,0.476471776926705,0.487384595146822,parasitized
C107P68ThinF_IMG_20150924_222233_cell_158.png,16349.0,600.6457069611992,0.4117872144276983,0.444554949259875,parasitized
C107P68ThinF_IMG_20150924_222233_cell_159.png,15219.0,604.3147545195113,0.2956723213335034,0.4354791715853937,parasitized
C107P68ThinF_IMG_20150924_222233_cell_160.png,16886.0,643.5868324581535,0.4141820905853652,0.4829686334728443,parasitized
C107P68ThinF_IMG_20150924_222233_cell_161.png,17142.0,631.2497833620557,0.3932703869510456,0.4965042995949285,parasitized
C107P68ThinF_IMG_20150924_222233_cell_162.png,17346.0,580.2964645562816,0.306489534742477,0.4613099960442546,parasitized
C107P68ThinF_IMG_20150924_222233_cell_163.png,16060.0,600.2081528017131,0.1196170721704734,0.4905961476053643,parasitized
C107P68ThinF_IMG_20150924_222415_cell_172.png,16546.0,607.1076477383248,0.5191915051840648,0.4656865824382571,parasitized
C107P68ThinF_IMG_20150924_222415_cell_173.png,16807.0,645.5573952066306,0.2666138495881947,0.4747671089033498,parasitized
C107P68ThinF_IMG_20150924_222415_cell_174.png,17092.0,618.5512985522207,0.25361147635916,0.4870685129316059,parasitized
C107P68ThinF_IMG_20150924_222415_cell_175.png,15602.0,664.929978208661,0.3965219602241284,0.4214151766223876,parasitized
C107P68ThinF_IMG_20150924_222415_cell_176.png,17335.0,618.3086578651014,0.1769775272806901,0.4983980515613901,parasitized
C107P68ThinF_IMG_20150924_222415_cell_177.png,16420.0,612.9655121145938,0.4174116242171846,0.4650137801937505,parasitized
C107P68ThinF_IMG_20150924_222415_cell_178.png,16160.0,582.7584053334073,0.3290905115841764,0.4380801109903949,parasitized
C107P68ThinF_IMG_20150924_222415_cell_179.png,15901.0,608.2081528017131,0.4983167426047444,0.4618609961387488,parasitized
C107P68ThinF_IMG_20150924_222415_cell_180.png,16533.0,607.5868324581534,0.2142543758165881,0.4806298406161142,parasitized
C107P68ThinF_IMG_20150924_222415_cell_181.png,15959.0,638.4863273947651,0.5787089035793258,0.4439376318999394,parasitized
C107P68ThinF_IMG_20150924_222415_cell_182.png,16853.0,626.8650070512055,0.6093272399031967,0.4804414409988496,parasitized
C107P68ThinF_IMG_20150924_222415_cell_183.png,15212.0,626.8294731452727,0.586518823801583,0.448932374898678,parasitized
C107P68ThinF_IMG_20150924_222535_cell_139.png,16609.0,613.9005409571382,0.4227298101456843,0.4773207645399147,parasitized
C107P68ThinF_IMG_20150924_222535_cell_140.png,15398.0,638.9299782086612,0.4718650211780195,0.4421080850961569,parasitized
C107P68ThinF_IMG_20150924_222535_cell_141.png,16629.0,601.3441917710342,0.3094694089062015,0.4987403415919942,parasitized
C107P68ThinF_IMG_20150924_222535_cell_142.png,17279.0,605.8233764908629,0.3289582145509934,0.4684849741790568,parasitized
C107P68ThinF_IMG_20150924_222535_cell_143.png,17024.0,616.2436867076458,0.321899271058846,0.49273446203597,parasitized
C107P68ThinF_IMG_20150924_222535_cell_144.png,16711.0,608.3086578651014,0.4015926619241248,0.4657034693218146,parasitized
C107P68ThinF_IMG_20150924_222535_cell_145.png,16503.0,609.4446968344225,0.584137404286478,0.4615354272711343,parasitized
C107P68ThinF_IMG_20150924_222535_cell_146.png,15546.0,604.8294731452727,0.3917339967022499,0.4134122628471859,parasitized
C107P68ThinF_IMG_20150924_222535_cell_147.png,13312.0,617.2792206135784,0.7642968972086148,0.3798842483710914,parasitized
C107P68ThinF_IMG_20150924_222535_cell_148.png,17017.0,646.2081528017131,0.3569734329686527,0.4842624733795272,parasitized
C107P68ThinF_IMG_20150924_222630_cell_173.png,16221.0,634.5929291125633,0.6620570818306822,0.4847890187906789,parasitized
C107P68ThinF_IMG_20150924_222630_cell_174.png,16441.0,582.2081528017131,0.579686492484324,0.4891648687929586,parasitized
C107P68ThinF_IMG_20150924_222630_cell_175.png,16989.0,628.2731239591687,0.5631889107992303,0.4456251298383079,parasitized
C107P68ThinF_IMG_20150924_222630_cell_176.png,15147.0,597.1076477383248,0.377675353192116,0.4426273222030346,parasitized
C107P68ThinF_IMG_20150924_222630_cell_177.png,14478.0,608.0071426749364,0.7671267505801714,0.4171823666358596,parasitized
C108P69ThinF_IMG_20150924_223834_cell_218.png,14243.0,585.651803615609,0.558867601831069,0.4090914366012545,parasitized
C108P69ThinF_IMG_20150924_223834_cell_219.png,15242.0,622.4863273947651,0.3708588439884893,0.4249805967670123,parasitized
C108P69ThinF_IMG_20150924_223834_cell_220.png,14364.0,651.5157646462881,0.2973915529162009,0.3626964075287184,parasitized
C108P69ThinF_IMG_20150924_223834_cell_221.png,16849.0,600.8589103967956,0.1850745406161912,0.4920485633891617,parasitized
C108P69ThinF_IMG_20150924_224038_cell_188.png,15443.0,616.3147545195113,0.3133421700967094,0.444427227075633,parasitized
C108P69ThinF_IMG_20150924_224038_cell_189.png,12346.0,642.350288425444,0.4069276059046229,0.3427638666150101,parasitized
C108P69ThinF_IMG_20150924_224038_cell_190.png,13601.0,729.8477631085024,0.7971175540893001,0.4023860364924327,parasitized
C108P69ThinF_IMG_20150924_224616_cell_195.png,14258.0,679.2731239591687,0.7471427422574262,0.3748866733288257,parasitized
C108P69ThinF_IMG_20150924_224616_cell_196.png,16920.0,656.5573952066306,0.6463833040268694,0.4907494517442258,parasitized
C108P69ThinF_IMG_20150924_224616_cell_197.png,13594.0,602.9005409571382,0.8600644524753586,0.3747247458731348,parasitized
C108P69ThinF_IMG_20150924_224616_cell_198.png,13213.0,696.2792206135784,0.3012718049680832,0.3426284429965431,parasitized
C108P69ThinF_IMG_20150924_224909_cell_226.png,13702.0,674.9777054234136,0.3631495395627573,0.3770117647151624,parasitized
C108P69ThinF_IMG_20150924_225004_cell_221.png,14514.0,635.1431816442575,0.776742124191489,0.3939170516530707,parasitized
C108P69ThinF_IMG_20150924_225004_cell_222.png,16697.0,668.9360748630709,0.5859438712487096,0.4399441549769746,parasitized
C108P69ThinF_IMG_20150924_225004_cell_223.png,15977.0,557.9594154601839,0.1710662049023367,0.4694630850442682,parasitized
C108P69ThinF_IMG_20150924_225004_cell_224.png,12772.0,697.072113832392,0.4450312775601399,0.3704107388897797,parasitized
C108P69ThinF_IMG_20150924_225004_cell_225.png,13715.0,629.6934341759517,0.3630532488402743,0.3487982106360773,parasitized
C108P69ThinF_IMG_20150924_225511_cell_182.png,16062.0,646.1076477383247,0.6529154283837345,0.4456254039466945,parasitized
C108P69ThinF_IMG_20150924_225511_cell_183.png,16378.0,625.1431816442574,0.352266752625952,0.4552888637702712,parasitized
C108P69ThinF_IMG_20150924_225511_cell_184.png,16346.0,644.8944443027283,0.2788622197685217,0.4265472707032339,parasitized
C109P70ThinF_IMG_20150930_102716_cell_185.png,15991.0,555.6162697096763,0.5581920766784936,0.4724565697479774,parasitized
C109P70ThinF_IMG_20150930_102716_cell_186.png,16251.0,564.5807358037436,0.3467288019501976,0.473598730876322,parasitized
C109P70ThinF_IMG_20150930_102716_cell_187.png,17308.0,586.651803615609,0.412052725372146,0.5187550528543529,parasitized
C109P70ThinF_IMG_20150930_102944_cell_171.png,16306.0,627.350288425444,0.4948027397732945,0.4940098002471699,parasitized
C109P70ThinF_IMG_20150930_102944_cell_172.png,17584.0,589.5452018978108,0.415830833828276,0.5271690118212481,parasitized
C109P70ThinF_IMG_20150930_103113_cell_160.png,16675.0,610.5868324581534,0.2066881483771218,0.5134479330168327,parasitized
C109P70ThinF_IMG_20150930_103113_cell_161.png,16166.0,609.0365799264592,0.6179670564606661,0.4743461148700227,parasitized
C109P70ThinF_IMG_20150930_103113_cell_162.png,16632.0,593.0010460205265,0.6330623968557173,0.4965671360567676,parasitized
C109P70ThinF_IMG_20150930_103214_cell_182.png,17331.0,621.1665222413704,0.3343508593006138,0.5060082679206708,parasitized
C109P70ThinF_IMG_20150930_103214_cell_183.png,15679.0,586.3441917710342,0.598687708723683,0.4788396210300421,parasitized
C109P70ThinF_IMG_20150930_103214_cell_184.png,14011.0,591.2020561473032,0.4112772163014041,0.4347313254317211,parasitized
C109P70ThinF_IMG_20150930_103214_cell_185.png,16156.0,563.1309883354377,0.2321406763406167,0.4761850592349581,parasitized
C109P70ThinF_IMG_20150930_103645_cell_172.png,15954.0,633.4152595828996,0.3471269191528393,0.4721306733729673,parasitized
C109P70ThinF_IMG_20150930_103645_cell_173.png,17098.0,571.5512985522207,0.0972950841186821,0.5218601177303251,parasitized
C109P70ThinF_IMG_20150930_103645_cell_174.png,16837.0,575.5096679918781,0.4117737083911235,0.5280675614016171,parasitized
C109P70ThinF_IMG_20150930_103645_cell_175.png,17214.0,575.231493398826,0.3706455281819383,0.5119791560669764,parasitized
C109P70ThinF_IMG_20150930_103811_cell_157.png,16603.0,612.79393923934,0.4356497837997582,0.481238431474289,parasitized
C109P70ThinF_IMG_20150930_103811_cell_158.png,16301.0,599.0304832720494,0.397210260867446,0.4892551197641907,parasitized
C109P70ThinF_IMG_20150930_103811_cell_159.png,16212.0,561.373629022557,0.2207189450800517,0.475125860815103,parasitized
C110P71ThinF_IMG_20150930_105319_cell_185.png,16992.0,586.0304832720494,0.2645704869738786,0.4917357395302275,parasitized
C110P71ThinF_IMG_20150930_105319_cell_186.png,17116.0,560.9238815542512,0.3902936097923281,0.4838124627771832,parasitized
C110P71ThinF_IMG_20150930_105319_cell_187.png,16818.0,595.5157646462881,0.3132017034669664,0.4699204144008211,parasitized
C110P71ThinF_IMG_20150930_105319_cell_188.png,16673.0,581.373629022557,0.3069180565238848,0.4864035509829562,parasitized
C110P71ThinF_IMG_20150930_105319_cell_189.png,16399.0,610.0660171779821,0.4573376105019657,0.4516157662883844,parasitized
C110P71ThinF_IMG_20150930_105319_cell_190.png,16596.0,589.5452018978108,0.4391461774806974,0.4550831170385338,parasitized
C110P71ThinF_IMG_20150930_105559_cell_199.png,15290.0,630.1726188957804,0.575074536519588,0.4410399726317262,parasitized
C110P71ThinF_IMG_20150930_105559_cell_200.png,17639.0,592.7817459305202,0.3088258114082454,0.4965023569880804,parasitized
C110P71ThinF_IMG_20150930_105559_cell_201.png,17378.0,598.8883476483185,0.3815070892793939,0.4761808638977979,parasitized
C110P71ThinF_IMG_20150930_105559_cell_202.png,16338.0,573.1959594928933,0.6576460490181683,0.4684026167940759,parasitized
C110P71ThinF_IMG_20150930_105729_cell_207.png,16418.0,608.515764646288,0.3884651497607399,0.4421461579419317,parasitized
C110P71ThinF_IMG_20150930_105925_cell_219.png,17390.0,608.5807358037436,0.1634911581822462,0.4784200212848026,parasitized
C110P71ThinF_IMG_20150930_105925_cell_220.png,16668.0,597.3380951166243,0.3187737142908854,0.4608382404611137,parasitized
C110P71ThinF_IMG_20150930_105925_cell_221.png,14445.0,613.5929291125633,0.3809323846611084,0.4050426385395412,parasitized
C110P71ThinF_IMG_20150930_110052_cell_238.png,16589.0,606.7167747730646,0.5690333312022461,0.4527302635827551,parasitized
C110P71ThinF_IMG_20150930_110052_cell_239.png,15919.0,566.2670273047588,0.3017593554288776,0.4233006726140499,parasitized
C110P71ThinF_IMG_20150930_110052_cell_240.png,15775.0,594.0599205235723,0.4431381480096517,0.4376195692050726,parasitized
C110P71ThinF_IMG_20150930_110052_cell_241.png,16606.0,594.8883476483185,0.513229200763627,0.4510012886493343,parasitized
C110P71ThinF_IMG_20150930_110052_cell_242.png,15815.0,564.0660171779822,0.531819487516059,0.4333914630638587,parasitized
C110P71ThinF_IMG_20150930_110052_cell_243.png,14852.0,721.1431816442575,0.4787634672655075,0.4294834984910849,parasitized
C110P71ThinF_IMG_20150930_110404_cell_157.png,15629.0,572.237590053236,0.4337942356708746,0.4604869196718267,parasitized
C110P71ThinF_IMG_20150930_110404_cell_158.png,16692.0,576.7523086789973,0.2569102936166169,0.4787328438621103,parasitized
C110P71ThinF_IMG_20150930_110404_cell_159.png,16353.0,573.9238815542512,0.5257230821401832,0.4924579286707667,parasitized
C110P71ThinF_IMG_20150930_110404_cell_160.png,16754.0,578.1665222413704,0.2014837585698116,0.4969344220174098,parasitized
C111P72ThinF_IMG_20150930_112430_cell_191.png,14489.0,600.4152595828996,0.3653923044235904,0.3910021458132125,parasitized
C111P72ThinF_IMG_20150930_112430_cell_192.png,16701.0,612.6934341759516,0.4040944547027626,0.4808086133773008,parasitized
C111P72ThinF_IMG_20150930_112430_cell_193.png,17055.0,571.5452018978108,0.3736871385457428,0.4722924640326887,parasitized
C111P72ThinF_IMG_20150930_112609_cell_168.png,16800.0,568.095454429505,0.5376332585454474,0.4709894993386992,parasitized
C111P72ThinF_IMG_20150930_112609_cell_169.png,17270.0,609.6223663640862,0.2498821451693063,0.4852850110147169,parasitized
C111P72ThinF_IMG_20150930_112609_cell_170.png,14601.0,602.9360748630709,0.6423629886164556,0.4058874935517443,parasitized
C111P72ThinF_IMG_20150930_112827_cell_176.png,17494.0,644.9360748630709,0.3775900146425979,0.4832384255142252,parasitized
C111P72ThinF_IMG_20150930_112827_cell_177.png,16377.0,610.79393923934,0.4581053434073603,0.4486214892908496,parasitized
C111P72ThinF_IMG_20150930_112827_cell_178.png,16866.0,581.8589103967956,0.2363659362005128,0.4845234032641456,parasitized
C111P72ThinF_IMG_20150930_112827_cell_179.png,16427.0,595.0365799264594,0.5140683615433441,0.4899646492715697,parasitized
C111P72ThinF_IMG_20150930_113003_cell_182.png,16833.0,609.0365799264592,0.4266862232229813,0.4546344718036031,parasitized
C111P72ThinF_IMG_20150930_113049_cell_162.png,17427.0,612.6162697096763,0.3317743034395762,0.4933379580448705,parasitized
C111P72ThinF_IMG_20150930_113049_cell_163.png,13345.0,609.5634918610403,0.6886884314710553,0.3873365403786907,parasitized
C111P72ThinF_IMG_20150930_113049_cell_164.png,15651.0,563.3675323681471,0.544765077127493,0.4599614729603508,parasitized
C111P72ThinF_IMG_20150930_113049_cell_165.png,16594.0,560.2020561473032,0.3842138804136381,0.4794645585003093,parasitized
C111P72ThinF_IMG_20150930_113049_cell_166.png,17042.0,582.2731239591686,0.2863261759343002,0.5190053369280174,parasitized
C111P72ThinF_IMG_20150930_113210_cell_171.png,17252.0,585.101551083915,0.388869852183029,0.4986859447952345,parasitized
C111P72ThinF_IMG_20150930_113610_cell_202.png,16674.0,626.3086578651014,0.2823569248493826,0.4733975256267634,parasitized
C111P72ThinF_IMG_20150930_113610_cell_203.png,15868.0,555.1309883354377,0.2508565595773898,0.4572278567212567,parasitized
