source_image,area,perimeter,eccentricity,mean_intensity,label
C102P63ThinF_IMG_20150918_162511_cell_173.png,15419.0,676.2142494561228,0.5431175865362672,0.33755770408246444,parasitized
C102P63ThinF_IMG_20150918_162927_cell_1.png,14314.0,741.5929291125633,0.32643188703893145,0.36345853402726314,parasitized
C102P63ThinF_IMG_20150918_162927_cell_2.png,17608.0,558.4091629284898,0.37105020989430965,0.43219597263267584,parasitized
C102P63ThinF_IMG_20150918_162927_cell_3.png,17384.0,649.9005409571382,0.26546533684657203,0.4095063667981602,parasitized
C102P63ThinF_IMG_20150918_162927_cell_4.png,17181.0,633.3797256769669,0.5301124465613293,0.38403737560699097,parasitized
C102P63ThinF_IMG_20150918_162927_cell_5.png,17762.0,563.3380951166242,0.30093762134724145,0.45926459668829045,parasitized
C102P63ThinF_IMG_20150918_163054_cell_167.png,16814.0,564.9238815542512,0.23359568720248602,0.40142644642292596,parasitized
C102P63ThinF_IMG_20150918_163054_cell_168.png,16732.0,604.5868324581534,0.45663062146940175,0.3967429442191981,parasitized
C102P63ThinF_IMG_20150918_163054_cell_169.png,16275.0,608.8944443027283,0.5218912337794334,0.3791399968754859,parasitized
C102P63ThinF_IMG_20150918_163054_cell_170.png,16158.0,667.4213562373095,0.27065010510522725,0.3795905554335988,parasitized
C103P64ThinF_IMG_20150918_164250_cell_170.png,16423.0,658.3147545195113,0.4498796749624933,0.4498332927790173,parasitized
C103P64ThinF_IMG_20150918_164250_cell_171.png,15940.0,648.1076477383247,0.41656903007132384,0.4690389042798741,parasitized
C103P64ThinF_IMG_20150918_164250_cell_172.png,11.0,9.0,0.9508535131410618,0.4114749807866303,parasitized
C103P64ThinF_IMG_20150918_164250_cell_173.png,15733.0,638.8772003600252,0.4352603307000606,0.46540891617580554,parasitized
C103P64ThinF_IMG_20150918_164250_cell_174.png,16766.0,679.8000358937497,0.3195639607008514,0.45825843029517316,parasitized
C103P64ThinF_IMG_20150918_164250_cell_175.png,15491.0,637.7289680818844,0.2864961033953303,0.4298392524387521,parasitized
C103P64ThinF_IMG_20150918_164331_cell_184.png,16148.0,706.3797256769669,0.24167702086093998,0.4562464349464285,parasitized
C103P64ThinF_IMG_20150918_164331_cell_185.png,17010.0,676.0365799264594,0.18253717056913957,0.48133827623887215,parasitized
C103P64ThinF_IMG_20150918_164331_cell_186.png,17716.0,652.8355697996826,0.32667264641969346,0.5136046295015064,parasitized
C103P64ThinF_IMG_20150918_164331_cell_187.png,15495.0,641.3147545195113,0.49543191649985335,0.4167779870054717,parasitized
C103P64ThinF_IMG_20150918_164553_cell_167.png,15371.0,621.214249456123,0.5699008385362401,0.41908453754379354,parasitized
C103P64ThinF_IMG_20150918_164553_cell_168.png,13475.0,671.4568901432422,0.17809506684805795,0.362342297019171,parasitized
C103P64ThinF_IMG_20150918_164553_cell_169.png,16815.0,651.7289680818844,0.3825802138510424,0.4704546409204489,parasitized
C103P64ThinF_IMG_20150918_164553_cell_170.png,15080.0,610.3858223313767,0.5720372672211745,0.43059199278692817,parasitized
C103P64ThinF_IMG_20150918_164553_cell_171.png,15176.0,708.4568901432423,0.30988129872080955,0.4350151016899757,parasitized
C103P64ThinF_IMG_20150918_164553_cell_172.png,17101.0,588.4091629284898,0.27464660440829164,0.4618474822151499,parasitized
C103P64ThinF_IMG_20150918_164553_cell_173.png,16315.0,637.6223663640862,0.2594647260212554,0.47863045742070554,parasitized
C103P64ThinF_IMG_20150918_165016_cell_158.png,12776.0,627.2203461105328,0.4675213937393983,0.3633749575844001,parasitized
C103P64ThinF_IMG_20150918_165016_cell_159.png,16371.0,689.8000358937499,0.590760680062182,0.45876505504591913,parasitized
C103P64ThinF_IMG_20150918_165016_cell_160.png,17219.0,643.79393923934,0.38252774302665127,0.46233868233729364,parasitized
C103P64ThinF_IMG_20150918_165016_cell_161.png,14752.0,654.4274528917193,0.46761389284385063,0.427858269797099,parasitized
C103P64ThinF_IMG_20150918_165016_cell_162.png,14528.0,715.5279579551077,0.4416448639550187,0.40993630559377586,parasitized
C103P64ThinF_IMG_20150918_165125_cell_163.png,17419.0,606.8944443027283,0.28713911944613957,0.46853469958166455,parasitized
C103P64ThinF_IMG_20150918_165125_cell_164.png,16546.0,740.9777054234135,0.3602731596394432,0.43094345042755344,parasitized
C103P64ThinF_IMG_20150918_165125_cell_165.png,14956.0,624.4213562373095,0.766428094829819,0.4360561436960662,parasitized
C103P64ThinF_IMG_20150918_165125_cell_166.png,14779.0,741.326947828331,0.31802147691656046,0.40117438553591656,parasitized
C103P64ThinF_IMG_20150918_165510_cell_176.png,16682.0,586.1370849898476,0.3043343405334606,0.4919560103128134,parasitized
C103P64ThinF_IMG_20150918_165510_cell_177.png,15796.0,605.8650070512055,0.6366629198925791,0.459949038287065,parasitized
C103P64ThinF_IMG_20150918_165510_cell_178.png,14944.0,714.9066376115481,0.43194210152352297,0.4195337013529253,parasitized
C103P64ThinF_IMG_20150918_165510_cell_179.png,14201.0,579.101551083915,0.7196893196700397,0.40225530455611525,parasitized
C103P64ThinF_IMG_20150918_165510_cell_180.png,14819.0,647.5218613006979,0.7843453674404435,0.4109165551552283,parasitized
C103P64ThinF_IMG_20150918_165510_cell_181.png,13643.0,717.3563850798539,0.6569545371177485,0.38156941352969004,parasitized
C103P64ThinF_IMG_20150918_165510_cell_182.png,15484.0,568.2670273047588,0.7117486346740092,0.4236486486471769,parasitized
C103P64ThinF_IMG_20150918_165510_cell_183.png,15217.0,642.929978208661,0.5690490192090017,0.4157839905200949,parasitized
C103P64ThinF_IMG_20150918_165510_cell_184.png,17235.0,570.0660171779822,0.21079649213713564,0.518913255927266,parasitized
C103P64ThinF_IMG_20150918_165510_cell_185.png,16742.0,589.7228714274745,0.41732518588772255,0.4963063391562024,parasitized
C103P64ThinF_IMG_20150918_165510_cell_186.png,17479.0,588.9594154601839,0.551163429160986,0.5052120786105013,parasitized
C103P64ThinF_IMG_20150918_165510_cell_187.png,15964.0,585.7289680818844,0.4215121384045574,0.48719972983922377,parasitized
C103P64ThinF_IMG_20150918_165510_cell_188.png,15058.0,633.1370849898476,0.4545670373271263,0.4375000440390832,parasitized
C104P65ThinF_IMG_20150918_170850_cell_204.png,15855.0,614.8650070512053,0.32866830395967744,0.4671421622975977,parasitized
C104P65ThinF_IMG_20150918_171154_cell_212.png,13830.0,611.1431816442575,0.3030649673999461,0.40811353203936873,parasitized
C104P65ThinF_IMG_20150918_171154_cell_213.png,16950.0,560.3086578651014,0.3843547395543293,0.5166307317415041,parasitized
C104P65ThinF_IMG_20150918_171751_cell_186.png,16672.0,559.237590053236,0.3533797111526412,0.4984041763116429,parasitized
C104P65ThinF_IMG_20150918_171751_cell_187.png,16046.0,562.9949493661167,0.3135712280095437,0.46033533956719513,parasitized
C104P65ThinF_IMG_20150918_172053_cell_187.png,12309.0,654.0660171779821,0.7323252944425384,0.36133647293029675,parasitized
C104P65ThinF_IMG_20150918_172537_cell_149.png,14857.0,578.1726188957803,0.6672708943113327,0.4421612221784846,parasitized
C104P65ThinF_IMG_20150918_172639_cell_182.png,13678.0,718.7350647362942,0.7860336885551262,0.40466101798151366,parasitized
C104P65ThinF_IMG_20150918_172639_cell_183.png,13558.0,654.7645019878171,0.5310357434560692,0.4154940838721937,parasitized
C104P65ThinF_IMG_20150918_172639_cell_184.png,14267.0,873.025432638166,0.5594690451691887,0.41196899513871127,parasitized
C105P66ThinF_IMG_20150924_094800_cell_136.png,16098.0,628.1015510839148,0.5514495776924987,0.4712866270645365,parasitized
C105P66ThinF_IMG_20150924_094800_cell_137.png,14913.0,603.6223663640862,0.4236756190383471,0.4317449888498882,parasitized
C105P66ThinF_IMG_20150924_095034_cell_148.png,15816.0,586.3025612106915,0.4212117917437489,0.4543433529854854,parasitized
C105P66ThinF_IMG_20150924_095034_cell_149.png,15669.0,607.6579002700189,0.3986898468654283,0.4473903234609925,parasitized
C105P66ThinF_IMG_20150924_095034_cell_150.png,10358.0,769.9249275747777,0.49758311439067354,0.2998129562777225,parasitized
C105P66ThinF_IMG_20150924_095130_cell_155.png,16581.0,606.1726188957804,0.3458614810113482,0.49313831411637166,parasitized
C105P66ThinF_IMG_20150924_095130_cell_156.png,16961.0,584.651803615609,0.15756997983672869,0.5149657343916417,parasitized
C105P66ThinF_IMG_20150924_095130_cell_157.png,12788.0,596.1076477383248,0.4073164632312771,0.3700169872057299,parasitized
C105P66ThinF_IMG_20150924_095130_cell_158.png,14977.0,574.072113832392,0.615094307875661,0.44155465886326956,parasitized
C105P66ThinF_IMG_20150924_095633_cell_126.png,16725.0,595.6873375215417,0.6018137944836245,0.48333465864146696,parasitized
C105P66ThinF_IMG_20150924_095716_cell_113.png,16024.0,583.4446968344225,0.39497848023782356,0.4638170133902137,parasitized
C105P66ThinF_IMG_20150924_095716_cell_114.png,15902.0,594.7645019878171,0.32962042469482816,0.45454879472781595,parasitized
C105P66ThinF_IMG_20150924_095913_cell_117.png,16535.0,573.2020561473032,0.3078695882766548,0.47127887589025025,parasitized
C105P66ThinF_IMG_20150924_095913_cell_118.png,16914.0,651.9005409571382,0.3816489035669173,0.46532783537884476,parasitized
C105P66ThinF_IMG_20150924_100655_cell_123.png,13372.0,566.4507934888323,0.6112005373607835,0.39304549635496144,parasitized
C105P66ThinF_IMG_20150924_100655_cell_124.png,15716.0,612.9655121145938,0.5959597924612702,0.46402939886540984,parasitized
C105P66ThinF_IMG_20150924_100655_cell_125.png,16012.0,627.9716087690036,0.3537004673710113,0.46143216082105987,parasitized
C106P67ThinF_IMG_20150924_102245_cell_164.png,15346.0,603.350288425444,0.5133575531686871,0.4343140807579042,parasitized
C106P67ThinF_IMG_20150924_102245_cell_165.png,16147.0,573.7584053334073,0.48456591149991757,0.4322249559518954,parasitized
C106P67ThinF_IMG_20150924_102245_cell_166.png,15793.0,573.651803615609,0.4731268841738596,0.4345357626722831,parasitized
C106P67ThinF_IMG_20150924_102413_cell_190.png,17044.0,630.2081528017131,0.2468486262469857,0.4818622263453207,parasitized
C106P67ThinF_IMG_20150924_102826_cell_143.png,16705.0,585.9177848998413,0.3546146715366948,0.44307118539743096,parasitized
C106P67ThinF_IMG_20150924_103245_cell_143.png,16025.0,566.2375900532359,0.5411105697847302,0.44389197509862216,parasitized
C106P67ThinF_IMG_20150924_103811_cell_180.png,15402.0,566.9949493661167,0.5873009419607248,0.4497439053226097,parasitized
C106P67ThinF_IMG_20150924_103811_cell_181.png,17147.0,593.2375900532359,0.2894935343470512,0.4660458998754289,parasitized
C106P67ThinF_IMG_20150924_103811_cell_182.png,17424.0,605.9655121145938,0.16158956722070214,0.5006054544548658,parasitized
C106P67ThinF_IMG_20150924_103811_cell_183.png,16290.0,550.8944443027283,0.2319938968493862,0.4875804667738229,parasitized
C106P67ThinF_IMG_20150924_104044_cell_167.png,15829.0,617.2020561473032,0.7289827289744938,0.4270026701439423,parasitized
C106P67ThinF_IMG_20150924_104044_cell_168.png,17243.0,562.6101730552664,0.5707791384046356,0.46149697080108065,parasitized
C106P67ThinF_IMG_20150924_104044_cell_169.png,12544.0,702.6700935788386,0.8595487826813699,0.35386156841304717,parasitized
C107P68ThinF_IMG_20150924_221632_cell_169.png,16578.0,598.2020561473032,0.2889779034471603,0.4475859657782193,parasitized
C107P68ThinF_IMG_20150924_221632_cell_170.png,15658.0,643.1431816442575,0.2914422785223537,0.42741440483877957,parasitized
C107P68ThinF_IMG_20150924_221632_cell_171.png,16109.0,565.3025612106915,0.19985380120215912,0.4605826415588864,parasitized
C107P68ThinF_IMG_20150924_221632_cell_172.png,17590.0,609.4802307403552,0.3227296963489097,0.48530751889127083,parasitized
C107P68ThinF_IMG_20150924_221632_cell_173.png,15951.0,644.8650070512055,0.2554366629295194,0.45149820888230446,parasitized
C107P68ThinF_IMG_20150924_221632_cell_174.png,15841.0,591.4507934888323,0.4057221162081537,0.4553142609055647,parasitized
C107P68ThinF_IMG_20150924_221632_cell_175.png,16471.0,631.7289680818843,0.215139996527724,0.47014494993621303,parasitized
C107P68ThinF_IMG_20150924_221632_cell_176.png,15719.0,600.0010460205265,0.2741833507257113,0.4584862068785539,parasitized
C107P68ThinF_IMG_20150924_221632_cell_177.png,17567.0,580.6812408671319,0.47546291205110547,0.49077413314068535,parasitized
C107P68ThinF_IMG_20150924_221632_cell_178.png,15933.0,610.9655121145938,0.3968704175157792,0.44864381993416413,parasitized
C107P68ThinF_IMG_20150924_221632_cell_179.png,16996.0,673.4213562373095,0.4637858765042602,0.4749218617998702,parasitized
C107P68ThinF_IMG_20150924_221632_cell_180.png,15181.0,591.7289680818843,0.28874012509411834,0.4135947445234955,parasitized
C107P68ThinF_IMG_20150924_221909_cell_155.png,16705.0,580.7228714274745,0.19249024631661557,0.5038045733685104,parasitized
C107P68ThinF_IMG_20150924_221909_cell_156.png,18601.0,584.7106781186548,0.3425755788882063,0.512103171019604,parasitized
C107P68ThinF_IMG_20150924_221909_cell_157.png,16519.0,630.1431816442575,0.4534004177518643,0.47883873670076976,parasitized
C107P68ThinF_IMG_20150924_221909_cell_158.png,15685.0,612.7289680818844,0.23184151707993622,0.4439760222255028,parasitized
C107P68ThinF_IMG_20150924_221909_cell_159.png,15445.0,583.5868324581534,0.22990240407848048,0.4481000314107189,parasitized
C107P68ThinF_IMG_20150924_221909_cell_160.png,16757.0,616.3086578651014,0.6356533671498443,0.47177389358917377,parasitized
C107P68ThinF_IMG_20150924_221909_cell_161.png,16304.0,613.0365799264594,0.3642096378345488,0.46689417966140107,parasitized
C107P68ThinF_IMG_20150924_221909_cell_162.png,15660.0,616.8294731452727,0.2559645410048086,0.44603964244360395,parasitized
C107P68ThinF_IMG_20150924_221909_cell_163.png,16163.0,649.4863273947651,0.4701458856291174,0.47037237340475435,parasitized
C107P68ThinF_IMG_20150924_222233_cell_150.png,15901.0,606.2436867076458,0.5851497488321143,0.45965979477344177,parasitized
C107P68ThinF_IMG_20150924_222233_cell_151.png,14992.0,579.2436867076458,0.2275051790290992,0.4322558872109533,parasitized
C107P68ThinF_IMG_20150924_222233_cell_152.png,16234.0,656.7645019878171,0.5283075972729028,0.4619384261620518,parasitized
C107P68ThinF_IMG_20150924_222233_cell_153.png,15573.0,598.5218613006979,0.2407213667306065,0.46415683376431377,parasitized
C107P68ThinF_IMG_20150924_222233_cell_154.png,16204.0,607.5868324581535,0.44144255736659127,0.4597682213026734,parasitized
C107P68ThinF_IMG_20150924_222233_cell_155.png,15455.0,594.4863273947651,0.21852645353554287,0.43934804590435445,parasitized
C107P68ThinF_IMG_20150924_222233_cell_156.png,16720.0,611.4152595828996,0.21922098712919275,0.4749136863318728,parasitized
C107P68ThinF_IMG_20150924_222233_cell_157.png,16370.0,615.4507934888323,0.47647177692670506,0.487384595146822,parasitized
C107P68ThinF_IMG_20150924_222233_cell_158.png,16349.0,600.6457069611992,0.4117872144276983,0.44455494925987504,parasitized
C107P68ThinF_IMG_20150924_222233_cell_159.png,15219.0,604.3147545195113,0.29567232133350346,0.4354791715853937,parasitized
C107P68ThinF_IMG_20150924_222233_cell_160.png,16886.0,643.5868324581535,0.4141820905853652,0.4829686334728443,parasitized
C107P68ThinF_IMG_20150924_222233_cell_161.png,17142.0,631.2497833620557,0.39327038695104566,0.4965042995949285,parasitized
C107P68ThinF_IMG_20150924_222233_cell_162.png,17346.0,580.2964645562816,0.30648953474247703,0.46130999604425466,parasitized
C107P68ThinF_IMG_20150924_222233_cell_163.png,16060.0,600.2081528017131,0.11961707217047346,0.4905961476053643,parasitized
C107P68ThinF_IMG_20150924_222415_cell_172.png,16546.0,607.1076477383248,0.5191915051840648,0.4656865824382571,parasitized
C107P68ThinF_IMG_20150924_222415_cell_173.png,16807.0,645.5573952066306,0.26661384958819473,0.4747671089033498,parasitized
C107P68ThinF_IMG_20150924_222415_cell_174.png,17092.0,618.5512985522207,0.25361147635916004,0.48706851293160597,parasitized
C107P68ThinF_IMG_20150924_222415_cell_175.png,15602.0,664.929978208661,0.3965219602241284,0.42141517662238764,parasitized
C107P68ThinF_IMG_20150924_222415_cell_176.png,17335.0,618.3086578651014,0.17697752728069016,0.4983980515613901,parasitized
C107P68ThinF_IMG_20150924_222415_cell_177.png,16420.0,612.9655121145938,0.41741162421718464,0.4650137801937505,parasitized
C107P68ThinF_IMG_20150924_222415_cell_178.png,16160.0,582.7584053334073,0.3290905115841764,0.43808011099039496,parasitized
C107P68ThinF_IMG_20150924_222415_cell_179.png,15901.0,608.2081528017131,0.49831674260474446,0.4618609961387488,parasitized
C107P68ThinF_IMG_20150924_222415_cell_180.png,16533.0,607.5868324581534,0.21425437581658813,0.48062984061611425,parasitized
C107P68ThinF_IMG_20150924_222415_cell_181.png,15959.0,638.4863273947651,0.5787089035793258,0.44393763189993946,parasitized
C107P68ThinF_IMG_20150924_222415_cell_182.png,16853.0,626.8650070512055,0.6093272399031967,0.48044144099884967,parasitized
C107P68ThinF_IMG_20150924_222415_cell_183.png,15212.0,626.8294731452727,0.586518823801583,0.448932374898678,parasitized
C107P68ThinF_IMG_20150924_222535_cell_139.png,16609.0,613.9005409571382,0.42272981014568434,0.4773207645399147,parasitized
C107P68ThinF_IMG_20150924_222535_cell_140.png,15398.0,638.9299782086612,0.4718650211780195,0.4421080850961569,parasitized
C107P68ThinF_IMG_20150924_222535_cell_141.png,16629.0,601.3441917710342,0.30946940890620156,0.49874034159199426,parasitized
C107P68ThinF_IMG_20150924_222535_cell_142.png,17279.0,605.8233764908629,0.3289582145509934,0.4684849741790568,parasitized
C107P68ThinF_IMG_20150924_222535_cell_143.png,17024.0,616.2436867076458,0.321899271058846,0.49273446203597,parasitized
C107P68ThinF_IMG_20150924_222535_cell_144.png,16711.0,608.3086578651014,0.40159266192412485,0.4657034693218146,parasitized
C107P68ThinF_IMG_20150924_222535_cell_145.png,16503.0,609.4446968344225,0.584137404286478,0.4615354272711343,parasitized
C107P68ThinF_IMG_20150924_222535_cell_146.png,15546.0,604.8294731452727,0.3917339967022499,0.41341226284718596,parasitized
C107P68ThinF_IMG_20150924_222535_cell_147.png,13312.0,617.2792206135784,0.7642968972086148,0.37988424837109147,parasitized
C107P68ThinF_IMG_20150924_222535_cell_148.png,17017.0,646.2081528017131,0.35697343296865275,0.48426247337952727,parasitized
C107P68ThinF_IMG_20150924_222630_cell_173.png,16221.0,634.5929291125633,0.6620570818306822,0.4847890187906789,parasitized
C107P68ThinF_IMG_20150924_222630_cell_174.png,16441.0,582.2081528017131,0.579686492484324,0.4891648687929586,parasitized
C107P68ThinF_IMG_20150924_222630_cell_175.png,16989.0,628.2731239591687,0.5631889107992303,0.4456251298383079,parasitized
C107P68ThinF_IMG_20150924_222630_cell_176.png,15147.0,597.1076477383248,0.37767535319211604,0.44262732220303463,parasitized
C107P68ThinF_IMG_20150924_222630_cell_177.png,14478.0,608.0071426749364,0.7671267505801714,0.4171823666358596,parasitized
C108P69ThinF_IMG_20150924_223834_cell_218.png,14243.0,585.651803615609,0.558867601831069,0.4090914366012545,parasitized
C108P69ThinF_IMG_20150924_223834_cell_219.png,15242.0,622.4863273947651,0.37085884398848934,0.42498059676701233,parasitized
C108P69ThinF_IMG_20150924_223834_cell_220.png,14364.0,651.5157646462881,0.2973915529162009,0.36269640752871846,parasitized
C108P69ThinF_IMG_20150924_223834_cell_221.png,16849.0,600.8589103967956,0.18507454061619125,0.49204856338916175,parasitized
C108P69ThinF_IMG_20150924_224038_cell_188.png,15443.0,616.3147545195113,0.31334217009670945,0.444427227075633,parasitized
C108P69ThinF_IMG_20150924_224038_cell_189.png,12346.0,642.350288425444,0.4069276059046229,0.3427638666150101,parasitized
C108P69ThinF_IMG_20150924_224038_cell_190.png,13601.0,729.8477631085024,0.7971175540893001,0.4023860364924327,parasitized
C108P69ThinF_IMG_20150924_224616_cell_195.png,14258.0,679.2731239591687,0.7471427422574262,0.37488667332882575,parasitized
C108P69ThinF_IMG_20150924_224616_cell_196.png,16920.0,656.5573952066306,0.6463833040268694,0.49074945174422585,parasitized
C108P69ThinF_IMG_20150924_224616_cell_197.png,13594.0,602.9005409571382,0.8600644524753586,0.3747247458731348,parasitized
C108P69ThinF_IMG_20150924_224616_cell_198.png,13213.0,696.2792206135784,0.3012718049680832,0.34262844299654316,parasitized
C108P69ThinF_IMG_20150924_224909_cell_226.png,13702.0,674.9777054234136,0.36314953956275736,0.37701176471516246,parasitized
C108P69ThinF_IMG_20150924_225004_cell_221.png,14514.0,635.1431816442575,0.776742124191489,0.3939170516530707,parasitized
C108P69ThinF_IMG_20150924_225004_cell_222.png,16697.0,668.9360748630709,0.5859438712487096,0.43994415497697464,parasitized
C108P69ThinF_IMG_20150924_225004_cell_223.png,15977.0,557.9594154601839,0.17106620490233676,0.46946308504426826,parasitized
C108P69ThinF_IMG_20150924_225004_cell_224.png,12772.0,697.072113832392,0.4450312775601399,0.3704107388897797,parasitized
C108P69ThinF_IMG_20150924_225004_cell_225.png,13715.0,629.6934341759517,0.3630532488402743,0.3487982106360773,parasitized
C108P69ThinF_IMG_20150924_225511_cell_182.png,16062.0,646.1076477383247,0.6529154283837345,0.44562540394669453,parasitized
C108P69ThinF_IMG_20150924_225511_cell_183.png,16378.0,625.1431816442574,0.352266752625952,0.4552888637702712,parasitized
C108P69ThinF_IMG_20150924_225511_cell_184.png,16346.0,644.8944443027283,0.2788622197685217,0.4265472707032339,parasitized
C109P70ThinF_IMG_20150930_102716_cell_185.png,15991.0,555.6162697096763,0.5581920766784936,0.4724565697479774,parasitized
C109P70ThinF_IMG_20150930_102716_cell_186.png,16251.0,564.5807358037436,0.3467288019501976,0.47359873087632204,parasitized
C109P70ThinF_IMG_20150930_102716_cell_187.png,17308.0,586.651803615609,0.41205272537214604,0.5187550528543529,parasitized
C109P70ThinF_IMG_20150930_102944_cell_171.png,16306.0,627.350288425444,0.4948027397732945,0.4940098002471699,parasitized
C109P70ThinF_IMG_20150930_102944_cell_172.png,17584.0,589.5452018978108,0.41583083382827607,0.5271690118212481,parasitized
C109P70ThinF_IMG_20150930_103113_cell_160.png,16675.0,610.5868324581534,0.2066881483771218,0.5134479330168327,parasitized
C109P70ThinF_IMG_20150930_103113_cell_161.png,16166.0,609.0365799264592,0.6179670564606661,0.47434611487002276,parasitized
C109P70ThinF_IMG_20150930_103113_cell_162.png,16632.0,593.0010460205265,0.6330623968557173,0.4965671360567676,parasitized
C109P70ThinF_IMG_20150930_103214_cell_182.png,17331.0,621.1665222413704,0.3343508593006138,0.5060082679206708,parasitized
C109P70ThinF_IMG_20150930_103214_cell_183.png,15679.0,586.3441917710342,0.598687708723683,0.4788396210300421,parasitized
C109P70ThinF_IMG_20150930_103214_cell_184.png,14011.0,591.2020561473032,0.4112772163014041,0.43473132543172116,parasitized
C109P70ThinF_IMG_20150930_103214_cell_185.png,16156.0,563.1309883354377,0.23214067634061678,0.47618505923495813,parasitized
C109P70ThinF_IMG_20150930_103645_cell_172.png,15954.0,633.4152595828996,0.34712691915283933,0.4721306733729673,parasitized
C109P70ThinF_IMG_20150930_103645_cell_173.png,17098.0,571.5512985522207,0.09729508411868212,0.5218601177303251,parasitized
C109P70ThinF_IMG_20150930_103645_cell_174.png,16837.0,575.5096679918781,0.41177370839112354,0.5280675614016171,parasitized
C109P70ThinF_IMG_20150930_103645_cell_175.png,17214.0,575.231493398826,0.3706455281819383,0.5119791560669764,parasitized
C109P70ThinF_IMG_20150930_103811_cell_157.png,16603.0,612.79393923934,0.4356497837997582,0.481238431474289,parasitized
C109P70ThinF_IMG_20150930_103811_cell_158.png,16301.0,599.0304832720494,0.397210260867446,0.4892551197641907,parasitized
C109P70ThinF_IMG_20150930_103811_cell_159.png,16212.0,561.373629022557,0.22071894508005174,0.475125860815103,parasitized
C110P71ThinF_IMG_20150930_105319_cell_185.png,16992.0,586.0304832720494,0.26457048697387864,0.4917357395302275,parasitized
C110P71ThinF_IMG_20150930_105319_cell_186.png,17116.0,560.9238815542512,0.3902936097923281,0.48381246277718326,parasitized
C110P71ThinF_IMG_20150930_105319_cell_187.png,16818.0,595.5157646462881,0.3132017034669664,0.4699204144008211,parasitized
C110P71ThinF_IMG_20150930_105319_cell_188.png,16673.0,581.373629022557,0.3069180565238848,0.48640355098295623,parasitized
C110P71ThinF_IMG_20150930_105319_cell_189.png,16399.0,610.0660171779821,0.4573376105019657,0.4516157662883844,parasitized
C110P71ThinF_IMG_20150930_105319_cell_190.png,16596.0,589.5452018978108,0.43914617748069745,0.4550831170385338,parasitized
C110P71ThinF_IMG_20150930_105559_cell_199.png,15290.0,630.1726188957804,0.575074536519588,0.44103997263172623,parasitized
C110P71ThinF_IMG_20150930_105559_cell_200.png,17639.0,592.7817459305202,0.30882581140824544,0.4965023569880804,parasitized
C110P71ThinF_IMG_20150930_105559_cell_201.png,17378.0,598.8883476483185,0.3815070892793939,0.4761808638977979,parasitized
C110P71ThinF_IMG_20150930_105559_cell_202.png,16338.0,573.1959594928933,0.6576460490181683,0.4684026167940759,parasitized
C110P71ThinF_IMG_20150930_105729_cell_207.png,16418.0,608.515764646288,0.3884651497607399,0.44214615794193174,parasitized
C110P71ThinF_IMG_20150930_105925_cell_219.png,17390.0,608.5807358037436,0.16349115818224622,0.47842002128480265,parasitized
C110P71ThinF_IMG_20150930_105925_cell_220.png,16668.0,597.3380951166243,0.31877371429088547,0.4608382404611137,parasitized
C110P71ThinF_IMG_20150930_105925_cell_221.png,14445.0,613.5929291125633,0.38093238466110846,0.40504263853954126,parasitized
C110P71ThinF_IMG_20150930_110052_cell_238.png,16589.0,606.7167747730646,0.5690333312022461,0.45273026358275514,parasitized
C110P71ThinF_IMG_20150930_110052_cell_239.png,15919.0,566.2670273047588,0.3017593554288776,0.4233006726140499,parasitized
C110P71ThinF_IMG_20150930_110052_cell_240.png,15775.0,594.0599205235723,0.44313814800965173,0.43761956920507267,parasitized
C110P71ThinF_IMG_20150930_110052_cell_241.png,16606.0,594.8883476483185,0.513229200763627,0.4510012886493343,parasitized
C110P71ThinF_IMG_20150930_110052_cell_242.png,15815.0,564.0660171779822,0.531819487516059,0.4333914630638587,parasitized
C110P71ThinF_IMG_20150930_110052_cell_243.png,14852.0,721.1431816442575,0.4787634672655075,0.4294834984910849,parasitized
C110P71ThinF_IMG_20150930_110404_cell_157.png,15629.0,572.237590053236,0.43379423567087466,0.46048691967182676,parasitized
C110P71ThinF_IMG_20150930_110404_cell_158.png,16692.0,576.7523086789973,0.2569102936166169,0.47873284386211035,parasitized
C110P71ThinF_IMG_20150930_110404_cell_159.png,16353.0,573.9238815542512,0.5257230821401832,0.4924579286707667,parasitized
C110P71ThinF_IMG_20150930_110404_cell_160.png,16754.0,578.1665222413704,0.20148375856981166,0.49693442201740984,parasitized
C111P72ThinF_IMG_20150930_112430_cell_191.png,14489.0,600.4152595828996,0.3653923044235904,0.3910021458132125,parasitized
C111P72ThinF_IMG_20150930_112430_cell_192.png,16701.0,612.6934341759516,0.4040944547027626,0.48080861337730085,parasitized
C111P72ThinF_IMG_20150930_112430_cell_193.png,17055.0,571.5452018978108,0.3736871385457428,0.4722924640326887,parasitized
C111P72ThinF_IMG_20150930_112609_cell_168.png,16800.0,568.095454429505,0.5376332585454474,0.4709894993386992,parasitized
C111P72ThinF_IMG_20150930_112609_cell_169.png,17270.0,609.6223663640862,0.2498821451693063,0.48528501101471694,parasitized
C111P72ThinF_IMG_20150930_112609_cell_170.png,14601.0,602.9360748630709,0.6423629886164556,0.4058874935517443,parasitized
C111P72ThinF_IMG_20150930_112827_cell_176.png,17494.0,644.9360748630709,0.37759001464259795,0.4832384255142252,parasitized
C111P72ThinF_IMG_20150930_112827_cell_177.png,16377.0,610.79393923934,0.45810534340736037,0.4486214892908496,parasitized
